product_name_ar,product_name_en,store_product_id,product_id,sale_price
محلول رينجر الفتح س 24,NORMAL SALINE 9 % ELFATAH PACKAGE,2619703.0,,24.0
محلول رينجر المتحدون,NORMAL SALINE 9 % MOTTAHEDOON PACKAGE,2675397.0,,24.0
محلول عدسات كليويل 250 مل,CLIWELL CONTACT LENS SOLUTION 250 ML,2636047.0,,100.0
محلول عدسات ليندا 100 مل,DESIO LENSES SOLUTION 100 ML,2636048.0,,40.0
محلول كلوريد الصوديوم 0.9 % المتحدون 500 مل,SODIUM CHLORIDE 0.9 % MOTTAHEDOON I.V. INF. 500 ML,2452798.0,79227.0,24.0
محلول كلوريد الصوديوم 0.9 % انترا فارم 500 مل بكاب,SODIUM CHLORIDE 0.9 % INTRA PHARM I.V. INF. 500 ML RUPPER CAP,1769186.0,84013.0,29.5
محلول ملح / 20 زجاجه,NORMAL SALINE 9 % EL NILE,2291169.0,,480.0
محلول ملح 0.9 % الفتح فيبكو 500 مل,SODIUM CHLORIDE 0.9 % FIPCO I.V. INF. 500 ML,2633527.0,14284.0,24.0
محلول ملح 0.9 % المتحدون بدون كاب,NORMAL SALINE 9 % MOTTAHEDOON PACKAGE,2491943.0,,24.0
محلول ملح 0.9 % النصر,SODIUM CHLORIDE 0.9 % EL NASR 500 ML,2260411.0,120176.0,24.0
محلول ملح 0.9 % بالكاب انتر فارم,SODIUM CHLORIDE 0.9 % ATCO 500 ML RUPPER,2515567.0,,29.5
محلول ملح 0.9 % بكاب انترفارما,SODIUM CHLORIDE 0.9 % MUP 500 ML RUPPER,2680900.0,,29.5
محلول ملح 0.9 % جيبكو,SODIUM CHLORIDE 0.9 % GIPCCO 500 ML,2333551.0,81280.0,24.0
محلول ملح 9 % المتحدون كرتونه,NORMAL SALINE 9 % MOTTAHEDOON PACKAGE,919544.0,78560.0,480.0
محلول ملح 9 % فيبكو جديد,SODIUM CHLORIDE 0.9 % GIPCCO 500 ML,2636856.0,,24.0
محلول ملح الفتح,NORMAL SALINE 9 % ELFATAH PACKAGE,2619720.0,,24.0
محلول ملح بالعلبه,NORMAL SALINE 9 % EL NILE,1535898.0,,24.0
محلول ملح كلوريد صوديوم 9 % المهن كرتونه 16 زجاجه 432,SODIUM CHLORIDE 0.9 % MUP 500 ML RUPPER PACKET,2671751.0,,432.0
محلول منتول 10 % كرتونه,GLUCOSE 5 % 500 ML PACKET,2218902.0,,830.0
مخده حراريه ماس,MAS THERMAL PILLOWCASE,2603692.0,,400.0
مخده منحدر كبار + شنطه ميكس,ROSSMAX HEATING PAD,2131354.0,,770.0
مخمريه العود الملكي,CLEOPATRA PEFRUME ELOUD EL MALAKY,2382639.0,,35.0
مديكسافلام 15 مجم 12 لبوس,MEDEXAFLAM 15 MG 12 SUPP.,2535618.0,9388.0,25.5
مديكسافلام 15 مجم 20 اقراص,MEDEXAFLAM 15 MG 20 TABS.,905194.0,9389.0,36.0
مديكسافلام 7.5 مجم 20 اقراص,MEDEXAFLAM 7.5 MG 20 TABS.,2144503.0,9391.0,21.0
مديكورفال بخاخ 100 مكجم / 6 مكجم 120 جرعه,MDICORVAL 100 MCG / 6 MCG 120 METERED ACTUATIONS,2500754.0,9367.0,182.0
مديكورفال بخاخ 200 مكجم / 6 مكجم 120 جرعه,MDICORVAL 200 MCG / 6 MCG 120 METERED ACTUATIONS,2500755.0,9368.0,198.0
مديكورفال بخاخه,MDICORVAL 100 MCG / 6 MCG 120 METERED ACTUATIONS,2651316.0,,198.0
مرامكو اكياس جمع بول للكبار,MARAMCOADULT URINE COLLECTION BAG,2625750.0,137578.0,18.0
مرتبه هوائيه ستار,PRIMA AIR MATTRESS,2603693.0,,1800.0
مرتبه هوائيه صيني,PRIMA AIR MATTRESS,1779289.0,,1200.0
مرهم اكتيول الاهرام بالدسته,ICHTHYOL OINTMENT PACKET ALAHRAM,1868576.0,106980.0,84.0
مرهم اكتيول باكت 12 ق اسود,PERFECT ICHTHYOL OINTMENT 12 PCS,2603694.0,,90.0
مرهم راسب ابيض 12 ق,PERFECT WHITE PPT OINTMENT 12 PCS,1779291.0,,84.0
مرهم راسب ابيض الاهرام بالدسته,WHITE PPT OINTMENT PACKET ALAHRAM,2131192.0,106982.0,84.0
مرهم راسب ابيض باكت 12 قطعه,PERFECT WHITE PPT OINTMENT 12 PCS,2603695.0,,100.0
مرهم زنك الاهرام بالدسته,ZINC OINTMENT PACKET ALAHRAM,2130107.0,106984.0,60.0
مرهم سالسيليك الاهرام بالدسته,SALICYLIC OINTMENT PACKET ALAHRAM,1399823.0,106985.0,72.0
مرهم كبريت 12 ق,LIFE CHEMICAL SULPHUR OINTMENT PACKET,1779295.0,,72.0
مرهم كبريت الاهرام بالدسته,SULPHUR OINTMENT PACKET ALAHRAM,1399947.0,106987.0,84.0
مس ازرق 12 ق,GENTIAN VIOLET SPRAY,1779298.0,,60.0
مس ازرق بالدسته,GENTIAN VIOLET PACKET,2603696.0,,60.0
مس ازرق جنتيانا بالدسته,GENTIAN VIOLET PACKET,2131131.0,106989.0,48.0
مس كستلائي 12 ق,CASTELLANIS PAINT EMA PACKET 12 PCS,2174624.0,,72.0
مس كستلاني الاهرام بالدسته 12 قطعه,CASTELLANIS PAINT AHRAM PACKET 12 PCS,2131305.0,128002.0,84.0
مستال جل مساج 80 جم,MESTAL MASSAGE GEL 80 GM,1659576.0,9580.0,48.5
مستر بيبي ديابرا ريش كريم 50 جم,MASTER 50 GM CREAM,2551646.0,,150.0
مستر بير بلس برتقال شراب 160 مل,MR. BEAR PLUS ORANGE SYRUP 160 ML,1491220.0,72330.0,145.0
مستر بير بلس برتقال شراب 400 مل,MR. BEAR PLUS ORANGE SYRUP 400 ML,1783174.0,74340.0,145.0
مستر بير فروتا عصير مانجو 160 مل,MR. BEAR FRUTA JUICE MANGO 160 ML,2589058.0,10007.0,145.0
مستر بير فروتا عصير مانجو 400 مل,MR. BEAR FRUTA JUICE MANGO 400 ML,1925950.0,10008.0,145.0
مستر جامي اوميجا 3 + فيتامين دي 3 60 قطعه,MR GUMMY OMEGA 3 + D 3 60 GUMMIES,2174264.0,84187.0,360.0
مستر جامي كولاجين 60 جامي,MR GUMMY COLLAGEN 100 TAB,2551641.0,,700.0
مستر جومي اوميجا 3 60 قطعه,MR.GUMMY OMEGA 3 60 GUMMIES,2292572.0,80094.0,360.0
مستر جومي حديد 60 قطعه,MR GUMMY IRON 60 PIECES,1600668.0,83326.0,360.0
مستر جومي فيتامين سي 60 قطعه,MR.GUMMY VITAMIN C 60 GUMMIES,1750650.0,77786.0,360.0
مستر جومي كولاجين 100 اقراص,MR GUMMY COLLAGEN 100 TAB,2174268.0,126180.0,700.0
مستر جومي لاديفا 100 قطعه,MR.GUMMY LA DIVA 100 GUMMIES,1131274.0,80097.0,700.0
مستر جومي مالتي فيتامين + زنك 60 قطعه,MR.GUMMY MULTI VITAMIN ZINC 60 GUMMIES TABS,2551642.0,80095.0,360.0
مستر جومي مالتي فيتامين 60 قطعه,MR.GUMMY MULTI VITAMIN 60 GUMMIES TABS,1131275.0,80096.0,360.0
مستر كاربونيو 24 ك,MASTER 24 CAP,1965277.0,,135.0
مستينا شامبو 200 مل,MISTINA SHAMPOO 200 ML,2498638.0,9805.0,210.0
مستينون 60 مجم 150 اقراص,MESTINON 60 MG 150 TAB.,1361079.0,9581.0,803.0
مسحه كحوليه,ALCOHOL PAD,2603697.0,,50.0
مسحه كحوليه,ALCOHOL PAD,1779303.0,106991.0,40.0
مسحه كحوليه / ماسكو,ALCOHOL PAD,2513656.0,,35.0
مسك الطهاره,MUSK ALTAHARA YARA,1462018.0,,35.0
مسك الطهاره نسائم ابيض,MUSK ALTAHARA NASAEM WHITE,1779302.0,107000.0,35.0
مسك الطهاره نسائم رجالي عود,MUSK ALTAHARA NASAEM FOR MEN OUD,2131197.0,107004.0,35.0
مسك الطهاره نسائم زهور,MUSK ALTAHARA NASAEM FLOWERS,2276364.0,107006.0,35.0
مسك الطهاره نسائم فراوله,MUSK ALTAHARA NASAEM STRAWBERRY,2276365.0,107007.0,35.0
مسلجيكس 20 كبسول,MUSLGIX 20 CAPS.,1799730.0,10078.0,40.0
مسواك معجون كبير قرنفل,NEBULIZER MASK FOR ADULT,2456466.0,,40.0
مشايه متحركه مستورد 2 بار,FRIDA FABRIC SOFTENER GARDENIA 2 LITTER,2131656.0,,1350.0
مشبك صره,BABI PACIFIER WITH CHAIN AND CLIP,2331108.0,,5.0
مشط بلاستك كبير,PLASTIC COMB SET 8 PS,2327490.0,,12.0
معجون اسنان فلورو للاطفال بالكولا,FLUORO TOOTHPASTE 50 G WITH COLA,2603698.0,,27.0
مفرش سرير دراي بلس 180 90 عبوه 30 ق,DRY PLUS UNDERPADS 180 90 CM 30 PS,2175155.0,123536.0,340.0
مفرش سرير دراي بلس 60 90 سم 30 قطعه,DRY PLUS UNDERPADS 60 90 CM 30 PS,2207466.0,107054.0,300.0
مفرش سرير ساني 30 ق,SANI BEDPODS 60 90 CM 30 PS,2361989.0,,450.0
مفرش سرير ساني 60 90 سم 15 قطعه,SANI BEDPODS 60 90 CM 15 PS,2626250.0,107055.0,240.0
مقص ستانلس اشلي,FE STAINLESS MANICURE SCISSORS 042,1779324.0,,23.0
مكستارد انسولين 30 اتش ام 100 وحده / مل 10 مل امبول,MIXTARD 30 HM 100 I.U. / ML 10 ML VIAL,2435289.0,9818.0,130.0
مكستارد انسولين 30 اتش ام 100 وحده / مل 5 بينفل,MIXTARD 30 HM 100 I.U. / ML 5 3 ML PENFILLS,1562580.0,9819.0,338.0
ملاتوكالم 30 قرص تحت اللسان,MELATOCALM 30 SUBLINGUAL TABLETS,2562799.0,75472.0,150.0
ملايه سرير,MYLOHANCE 20 CAPS,2224371.0,,10.0
ملح انجليزي,EPSOM SALT ALAHRAM,1436334.0,,72.0
ملح انجليزي 20 ق,EPSOM SALT EMA 12 PCS,2129866.0,,80.0
ملح باديكير املا 800 جم,LARA LEMON SPA 300 GM,2487068.0,,20.0
ملح لبن لارا جوزهند,LARA MILK SPA WITH COCONUT 300 GM,2559077.0,,25.0
ملح لبن لارا زبادي,LARA MILK SPA WITH YOGURT 300 GM,2329487.0,,25.0
ملقاط بصمه,TWEEZER FINGERPRINT ON CARD,2270328.0,,17.0
ملقاط بصمه اشلي,ASHLEY FINGERPRINT TWEEZERS CODE 839,1779334.0,,20.0
ممفيس بانثينول كريم 30 جم,MEMPHIS PANTHENOL CREAM 30 GM,2377182.0,75912.0,25.0
مناديل ايزي باك هاندي 60 منديل,HANDY EASY PACK 120 TISSUE,2445739.0,,9.0
مناديل شمع 100 منديل / فيونا,VIONA WAXING WIPES – 100 PCS,2638239.0,,56.0
مناديل فيونا 20 منديل اطفال,VIONA WET WIPES 120 PIECES FOR KIDZ ROSE,2560734.0,,10.0
مناديل قطونيل 500 منديل,JOY TISSUES 500 TISSUES,1779350.0,,28.0
مناديل مبلله بيمبو جيب 10 ق,RONZA POCKET WIPES 15 WIPES,2169776.0,,5.0
مناديل مبلله ماكس كير اطفال 20 منديل,MAX TOUCH BABY WET WIPES 24 WIPES,2669836.0,,10.0
مناديل مبلله هايت فريش مزيل مكياج 25 منديل,HIET FRESH HIET FRESH WET WIPES FRESH ROSE 40 WIPES,2131699.0,,15.0
منتالوسيتين 20 كبسوله,MENTALOCITIN 20 CAP,2397595.0,134433.0,190.0
منتو كاربون 30 كبسول,MINTO CARBON 30 CAPS,2492921.0,82803.0,180.0
منر اوميجا 30 كبسول,MNR OMEGA 30 CAPS,1938894.0,82139.0,135.0
منر سكين بون 30 اقراص,MNR SKIN BONE 30 TAB,2346992.0,82140.0,280.0
منسبرم 30 اكياس,MINSPERM 30 SACHET,2568173.0,83607.0,370.0
منظم جرعات اسبوعي 1 7,WEEKLY PILL ORGANIZER 4 DOSES,1779370.0,,30.0
منك حمام كريم 400 مل ثوم,MINK CONDITIONING CREAM GARLIC 400 ML,2625603.0,,64.25
منك هير واكس 150 مل اصفر 15 % خ,MINK CREAM HAIR WAX HONEY 150 ML,1935447.0,,46.0
مو اجار 8 كيس,MOO AGAR 8 SACHET,2127368.0,72405.0,75.0
موبي ايز جل 120 جم,MOBIEASE GEL 120 GM,1924303.0,9829.0,80.0
موبي ايز جل 60 جم,MOBIEASE GEL 60 GM,1854208.0,9830.0,80.0
موبيتيل 15 مجم 10 اقراص,MOBITIL 15 MG 10 TAB.,905105.0,9838.0,36.0
موبيتيل 15 مجم 6 لبوس,MOBITIL 15 MG 6 SUPP.,1301275.0,9837.0,26.0
موبيتيل 7.5 مجم 10 اقراص,MOBITIL 7.5 MG 10 TAB.,2437407.0,9840.0,15.5
موبيراكس 2 % مرهم 10 جم,MUPIRAX 2 % OINT. 10 GM,2471209.0,10071.0,48.0
موبيراكس 2 % مرهم 30 جم,MUPIRAX 2 % OINT. 30 GM N / A,2535437.0,10072.0,118.0
موبيروسين ساجا 2 % مرهم 20 جم,MUPIROCIN SAJA 2 % TOP. OINT. 20 GM,2456972.0,77217.0,83.0
موبيروسين ساجا 2 % مرهم 20 جم,MUPIROCIN SAJA 2 % TOP. OINT. 20 GM,2685101.0,,83.0
موبيلكس 10 اكياس,MOBILEX 10 SACHETS,2253041.0,9833.0,160.0
موبينورم بخاخ 120 مل,MOBINORM SPRAY 120 ML,2194607.0,9836.0,85.0
موبينورم كريم 60 جم,MOBINORM CREAM 60 GM,1724432.0,9835.0,75.0
موتيليم 10 مجم 40 اقراص,MOTILIUM 10 MG 40 F.C.TAB.,1565342.0,9963.0,100.0
موتينورم 5 مجم / 5 مل شراب 125 مل,MOTINORM 5 MG / 5 ML SUSP. 125 ML,1622458.0,9969.0,31.0
مود بادي سبلاش 175 مل موف سانتوريتي,MOOD BODY SPLASH 175 ML TAHITI,2559076.0,,250.0
مود بادي لوشن 150 مل بني,MOOD KHALJI BODY LOTION 150 ML,2672670.0,,100.0
مود بادي لوشن 150 مل لبني,MOOD KHALJI BODY LOTION 150 ML,2672671.0,,100.0
مود شاور 750 مل,MOOD DARK SHOWER GEL 750 GM,1406725.0,,120.0
مود شاور جل 750 مل تاهيتي اخضر,MOOD SHOWER GEL TAHITI 750 ML,2646215.0,,110.0
مود شاور جل 750 مل سانتوريني موف,MOOD SANTORINI SHOWER GEL 750 GM,2646222.0,,110.0
مود شاور جل 750 مل فيينا برتقالي 819,MOOD SHOWER GEL VIENNA 750 ML,2646284.0,,110.0
مود مخمريه اخضر 200 مل,MOOD TAHITI BODY MILK 200 ML,2562653.0,,80.0
مود مخمريه لبني 200 مل,MOOD KHALJI BODY MILK 200 ML,2562652.0,,80.0
مودابكس 100 مجم 30 اقراص,MOODAPEX 100 MG 30 TABS,2161514.0,126185.0,123.0
مودابكس 50 مجم 30 اقراص,MOODAPEX 50 MG 30 F.C.TAB.,1535903.0,9915.0,111.0
مودازار 25 / 100 مجم 8 اقراص,MODAZAR 25 / 100 MG 8 F.C. TABS.,1427768.0,9844.0,41.0
موداسوميل 200 مجم 30 اقراص,MODASOMIL 200 MG 30 TABS.,2113957.0,9843.0,240.0
موداماش 10 مجم اقراص,MOODAMASH 10 MG 14 TABS,2681059.0,,63.0
مودرن كرانبري 30 كبسوله,MODERN CRANBERRY 30 CAPS,2680914.0,,285.0
موديش كريم لتصفيف شعر 250 مل,MODISH HAIR CREAM 250 ML,2431548.0,123510.0,190.0
موديل كريم 150 جم,MODEL CREAM 150 GM,2569355.0,9847.0,220.0
موديوريتك 45,MODURETIC 5 / 50 MG 30 TAB.,2672780.0,,45.0
موديوريتك 5 / 50 مجم 30 اقراص,MODURETIC 5 / 50 MG 30 TAB.,2449177.0,9850.0,45.0
موراكران 20 كبسول,MORACRAN 20 CAPS,2067730.0,126983.0,100.0
مورالاكت 20 كبسول,MORALACT 20 CAPS,2146984.0,79586.0,90.0
مورالين 10 اكياس,MORALIN 10 SACHETS,2566728.0,9933.0,107.0
مورانسيوم 10 اقراص,MORANESIUM TAB,2321298.0,132179.0,100.0
مورنيجاج 10 / 10 مجم 30 اقراص,MORNIGAG 10 / 10 MG 30 DELAYED REL.TABS.,2471223.0,9946.0,66.0
موريتا 24 اقراص,MORITA 24 TABLET,1775805.0,75983.0,59.0
موزابريد 2.5 مجم 10 اقراص,MOSAPRIDE 2.5 MG 10 F.C. TAB.,905122.0,9952.0,33.0
موزابريد 5 مجم 30 اقراص,MOSAPRIDE 5 MG 30 F.C.TAB.,2603706.0,9953.0,132.0
موزانجليك 0.03 / 3 مجم 21 اقراص,MOZANGLIC 0.03 / 3 MG 21 TABLETS,2073087.0,10004.0,83.5
موسكو كريم مساج,MOSCOW 50 GM CREAM,2681487.0,,110.0
موسكو مساج كريم 100 جرام,MOSCOW MASSAGE CREAM 100 GM,2684711.0,,110.0
موسكو مساج كريم 100 جم,MOSCOW MASSAGE CREAM 100 GM,1548595.0,78300.0,80.0
موسكو مساج كريم 50 جم,MOSCOW 50 GM CREAM,2384622.0,78969.0,85.0
موسيدين 10 مجم 20 اقراص,MOSEDIN 10 MG 20 TAB.,2099574.0,9954.0,70.0
موسيدين 5 مجم / 5 مل شراب 60 مل,MOSEDIN 5 MG / 5 ML SYRUP 60 ML,2220026.0,9955.0,12.75
موشو فيت 20 اقراص,MOSHO VIT 20 TABS,2141116.0,77553.0,180.0
موف ايزي 10 مجم 20 اقراص,MOVEASY 10 MG 20 F.C. TAB,905132.0,9974.0,69.0
موف ايزي 5 مجم 20 اقراص,MOVEASY 5 MG 20 F.C. TAB,1468369.0,9975.0,60.0
موف ليكس مساج كريم,FLEXY MOVE MASSAGE CREAM 75 GM,2637019.0,,95.0
موفاريست جل 120 جم,MOVAREST GEL 120 GM,2630246.0,72402.0,145.0
موفاريست ​​جل 60 جم,MOVAREST GEL 60 GM,2630245.0,72401.0,75.0
موفاكارتين 30 كبسول,MOVACARTIN 30 CAPS,2173813.0,78730.0,400.0
موفكسير 20 اقراص,MOVXIR 20 TAB,2606444.0,78629.0,78.0
موفكسير 50 / 500,MOVXIR 20 TAB,2652949.0,,78.0
موفلوكس 400 مجم 10 اقراص,MOFLOX 400 MG 10 F.C. TABS.,2180231.0,9853.0,184.0
موفليكس ادفانس 30 كبسول,MOVELEX ADVANCE 30 CAPS,1548602.0,76636.0,375.0
موفليكس اكتيف رول اون 80 مل 175,MOVELEX ROLL ON MASSAGE 80 ML,2671110.0,,175.0
موفليكس اكتيف مساج فوم 200 مل,MOVELEX ACTIVE MASSAGE FOAM 200 ML,1945366.0,74190.0,295.0
موفليكس بلس جل مساج 100 جم,MOVELEX PLUS MASSAGE GEL 100 GM,2521271.0,72373.0,180.0
موفليكس رول اون,MOVELEX ROLL ON MASSAGE 80 ML,2684656.0,,125.0
موفليكس كريم مساج 120 جم,MOVELEX MASSAGE CREAM 120 GM,905127.0,72372.0,95.0
موفليكس كريم مساج 50 جم,MOVELEX MASSAGE CREAM 50 GM,1674259.0,72371.0,95.0
موفليكس نانو بخاخ 200 مل,MOVELEX NANO SPRAY 200 ML,1959145.0,72491.0,275.0
موفي اب مساج كريم 50 جم جديد / روز فارم,MOVY UP MASSAGE CREAM,2651234.0,,34.0
موفي ماسا مساج كريم,MOVY MASA MASSAGE CREAM,2603707.0,138033.0,35.0
موفيجيت 50 مجم 30 اقراص,MOVIGIT 50 MG 30 F.C.TABS.,905131.0,9978.0,60.0
موفيستا جل 50 جم,MUVISTA GEL 50 GM,1775815.0,10105.0,90.0
موفيستا جل مساج 50 اكياس,MUVISTA MASSAGE GEL 50 SACHET,2471238.0,10106.0,90.0
موفيكان 30 قرص,MOVICAN 30 TAB,2471239.0,75050.0,327.0
موفيكسير 50 / 500 20 اقراص 78,MOVXIR 20 TAB,2645437.0,,78.0
موفيكول 20 اكياس للكبار,MOVICOL LEMON LIME 20 SACHETS FOR ADULT,2603708.0,9976.0,273.0
موفيلكس الترا 30 كبسول,MOVELEX ULTRA 30 CAP,2635465.0,81876.0,285.0
موفيلكس رول اون مساج 80 مل,MOVELEX ROLL ON MASSAGE 80 ML,2646811.0,76634.0,125.0
موفيليكس اكتيف مساج فوم 200 مل,MOVELEX ACTIVE MASSAGE FOAM 200 ML,2685437.0,,295.0
موفينتور 20 اقراص,MOVENTOR 20 TABS,2437430.0,75503.0,390.0
موفينتور ادفانس 20 كبسول,MOVENTOR ADVANCE 20 HARD GELATIN CAPSULES,2296834.0,126192.0,530.0
موفينيرف 30 اقراص,MOVINERVE 30 TABS,2143601.0,79638.0,110.0
موكافي شراب 120 مل,MOCAVY SYRUP 120 ML,2384921.0,83159.0,75.0
موكساسين 400 مجم 5 اقراص,MOXACIN 400 MG 5 F.C. TAB.,905137.0,9982.0,92.0
موكسافيدكس 400 مجم 10 اقراص,MOXAVIDEX 400 MG 10 F.C.TAB.,2099583.0,74188.0,184.0
موكسن 15 مجم 20 اقراص,MOXEN 15 MG 20 TABS.,2166537.0,9985.0,46.0
موكسن 7.5 مجم 20 اقراص,MOXEN 7.5 MG 20 TABS.,2144169.0,9986.0,27.5
موكسيدجرين 0.5 % قطره للعين 5 مل,MOXIDEGRIN 0.5 % EYE DROPS 5 ML,2631873.0,78000.0,16.5
موكسيسيارو 0.5 % قطره للعين 10 مل,MOXYSEYARO 0.5 % EYE DROPS 10 ML,1532979.0,10001.0,57.0
موكسيسيارو بلس 0.5 % قطره للعين 5 مل,MOXYSEYARO PLUS EYE DROPS 5 ML,1637418.0,10003.0,39.0
موكسيفلوكس 400 مجم 10 اقراص,MOXIFLOX 400 MG 10 F.C. TABS.,905141.0,9989.0,180.0
موكسيفلوكساسين 400 مجم 5 اقراص,MOXIFLOXACIN 400 MG 5 F.C. TAB.,2141666.0,9992.0,80.0
مول صن كريم 75 جم,MOL SUN 50 SPF CREAM 75 GM,2379284.0,72506.0,220.0
مول صن كيدز 50 لوشن 70 مل,MOL SUN KIDS 50 LOTION 70 ML,2146981.0,72646.0,210.0
مولبيد الترا 36 فوطه,MOLBED ANTI BACTERIAL LONG 16 PICESES,2537239.0,,145.0
مولبيد الترا راحه وانتعاش 14 قطعه طويل جدا,MOLPED PADS ULTRA FRESH AND COMFORT 14 PIECES EXTRA LONG,2509426.0,107323.0,77.0
مولبيد الترا راحه وانتعاش 36 قطعه طويل جدا,MOLPED PADS ULTRA FRESH AND COMFORT 36 PIECES EXTRA LONG,2131269.0,107327.0,175.0
مولبيد الترا راحه وانتعاش 40 قطعه طويل,MOLPED PADS ULTRA FRESH AND COMFORT 40 PIECES LONG,2131270.0,107333.0,174.0
مولبيد الترا راحه وانتعاش 6 قطعه طويل جدا,MOLPED PADS ULTRA FRESH AND COMFORT 6 PIECES EXTRA LONG,2509425.0,107328.0,39.5
مولبيد الترا طويل تريبل 8 24 فوطه,MOLBED ANTI BACTERIAL LONG 16 PICESES,2668965.0,,108.0
مولبيد حمايه ضد البكتريا طويل 16 فوطه,MOLBED ANTI BACTERIAL LONG 16 PICESES,1401520.0,121559.0,60.0
مولبيد حمايه ضد البكتيريا طويل جدا 14 فوطه,MOLBED ANTI BACTERIAL EXTRA LONG 14 PICESES,1476356.0,121558.0,50.0
مولبيد ماكس باكتريا طويل 6 44 فوطه,MOLBED ANTI BACTERIAL LONG 16 PICESES,2668964.0,,174.0
مولبيد ماكس بكتريا طويل 12 26 فوطه,MOLBED ANTI BACTERIAL LONG 16 PICESES,2668961.0,,108.0
مولبيد ماكس بكتريا طويل 16 18 فوطه,MOLBED ANTI BACTERIAL LONG 16 PICESES,2668960.0,,75.0
مولبيد ماكس بكتريا طويل جدا 6 40 فوطه,MOLBED ANTI BACTERIAL EXTRA LONG 14 PICESES,2393216.0,,175.0
مولبيد ماكس حساس طويل 16 16 فوطه,MOLPED SOFT DREAM SOFTNESS SANITARYVERY LONG PADS 16 PAD,2668967.0,,75.5
مولبيد ماكس حساس طويل 16 7 فوطه,MOLPED SOFT DREAM SOFTNESS SANITARYVERY LONG PADS 16 PAD,2668968.0,,39.5
مولبيد ماكس حساس طويل جدا 16 6 فوطه,MOLPED SOFT DREAM SOFTNESS SANITARYVERY LONG PADS 6 PAD,2668957.0,,39.25
مولبيد ماكس حمايه موف طويل 12 24 فوطه,MOLBED ANTI BACTERIAL LONG 16 PICESES,2668963.0,,107.0
مولبيد ماكس حمايه موف طويل 16 7 فوطه,MOLBED ANTI BACTERIAL LONG 16 PICESES,2668958.0,,39.75
مولبيد ماكس حمايه موف طويل جدا 16 14 فوطه,MOLBED ANTI BACTERIAL EXTRA LONG 14 PICESES,2668962.0,,75.0
مولبيد ماكسي حمايه متكامله 22 قطعه طويل جدا,MOLPED PADS MAXI TOTAL PROTECT 22 PIECES EXTRA LONG,2160406.0,107338.0,75.0
مولبيد ماكسي مسك طويل جدا 16 16 فوطه,MOLPED PADS MAXI WITH MUSK 16 PIECES EXTRA LONG,2668966.0,,75.5
مولبيد ماكسي مسك طويل جدا 6 40 فوطه,MOLPED SOFT DREAM SOFTNESS SANITARYVERY LONG PADS 6 PAD,2625741.0,,175.0
مولبيد ماكسي مضاده للبكتريا 16 قطعه طويل جدا,MOLPED PADS MAXI ANTIBACTERIAL 16 PIECES EXTRA LONG,2130938.0,107344.0,75.5
مولبيد ماكسي مضاده للبكتريا 24 قطعه طويل جدا,MOLPED PADS MAXI ANTIBACTERIAL 24 PIECES EXTRA LONG,2131220.0,107349.0,107.0
